gesture_id,timestamp,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
0,1741988168.2054796,10.279172897338867,11.343234062194824,11.536266326904297,11.74085807800293,12.24789047241211,10.086454391479492,9.769561767578125,9.505940437316895,9.355314254760742,9.38122272491455,8.817949295043945,8.387556076049805,8.030802726745605,8.84741497039795,8.21087646484375,7.760959148406982,7.4578046798706055,8.352080345153809,7.795742988586426,7.360443115234375,6.9715895652771,9.92959976196289,9.343473434448242,8.10866641998291,7.202485084533691,6.693751335144043,6.489226818084717,5.244837284088135,4.503949165344238,3.887138843536377,6.478458404541016,5.073954105377197,4.2156877517700195,3.5330429077148438,6.807689189910889,5.503423690795898,4.696938514709473,4.031554698944092,7.373357772827148,6.322142124176025,5.61041259765625,4.93475866317749,0.04162405803799629,0.041551049798727036,0.03989788517355919,0.03907107934355736,0.039060141891241074,0.03937117010354996,0.03827131539583206,0.03750145807862282,0.0371805839240551,0.03958902880549431,0.038174789398908615,0.037096958607435226,0.03630027920007706,0.04006582498550415,0.03877320513129234,0.037536997348070145,0.03674602136015892,0.0405903086066246,0.039651431143283844,0.03861434385180473,0.037568479776382446
0,1741988168.3236222,10.869939804077148,11.562321662902832,11.477743148803711,11.44038200378418,12.028642654418945,9.847830772399902,9.370016098022461,8.942869186401367,8.580814361572266,9.073728561401367,8.366399765014648,7.85892391204834,7.392995834350586,8.628902435302734,7.874436378479004,7.353536128997803,6.936084747314453,8.2745943069458,7.445670127868652,6.9633283615112305,6.634650707244873,10.29100513458252,9.378249168395996,7.938981056213379,6.91623067855835,6.39032506942749,6.384256839752197,5.13182258605957,4.377728462219238,3.730273485183716,6.407142639160156,5.00836181640625,4.168654918670654,3.4726383686065674,6.831141948699951,5.557477951049805,4.745302200317383,4.097911357879639,7.53177547454834,6.4156270027160645,5.732627868652344,5.109279632568359,0.0431414358317852,0.042196691036224365,0.040088754147291183,0.03881089761853218,0.03917994350194931,0.03937246650457382,0.03805038332939148,0.03691757842898369,0.0361487977206707,0.039295729249715805,0.03787373751401901,0.036737456917762756,0.0357075072824955,0.03999611735343933,0.03866603597998619,0.03740087151527405,0.036403343081474304,0.04081834852695465,0.03927958756685257,0.03815954178571701,0.03739120438694954
0,1741988168.4488645,11.3296537399292,11.623625755310059,11.363883972167969,11.096177101135254,11.25852108001709,9.141979217529297,8.552915573120117,7.931469440460205,7.400599002838135,8.564465522766113,7.570016860961914,6.88950252532959,6.334522247314453,8.205684661865234,7.188584327697754,6.574784755706787,6.027406215667725,7.994146347045898,7.067630290985107,6.566688537597656,6.063624858856201,10.66242790222168,9.264596939086914,7.670420169830322,6.515124320983887,5.7831315994262695,6.159014701843262,4.915189743041992,4.164432525634766,3.52624249458313,6.344272136688232,4.93203067779541,4.121883392333984,3.477663516998291,6.820779323577881,5.5343017578125,4.772451400756836,4.115054130554199,7.582496643066406,6.549441337585449,5.9023756980896,5.264712810516357,0.04426215589046478,0.04225889593362808,0.039953362196683884,0.03853140026330948,0.03799617290496826,0.03807936981320381,0.03683481365442276,0.035365208983421326,0.03420418128371239,0.038435887545347214,0.03659743070602417,0.03519818186759949,0.03411521762609482,0.0391261912882328,0.03731895610690117,0.03602813929319382,0.03477519005537033,0.04022587835788727,0.038711197674274445,0.037851784378290176,0.03667513653635979
0,1741988168.579778,11.205062866210938,11.595215797424316,10.958823204040527,10.471245765686035,10.585103988647461,8.827231407165527,7.99175500869751,7.483763217926025,6.948476314544678,8.292070388793945,7.1417717933654785,6.423827648162842,5.832995891571045,7.968427658081055,6.833276748657227,6.202013969421387,5.624731540679932,7.907332897186279,6.962757110595703,6.326616287231445,5.799900054931641,10.322761535644531,9.020586013793945,7.276236534118652,6.109604835510254,5.368293285369873,6.163330078125,4.931528091430664,4.24666690826416,3.6756269931793213,6.4468889236450195,5.073400020599365,4.318507671356201,3.7076025009155273,7.004034996032715,5.797002792358398,5.120159149169922,4.512924671173096,7.834196090698242,6.951714992523193,6.292123317718506,5.708099842071533,0.043264348059892654,0.04199729114770889,0.039220962673425674,0.03782867640256882,0.03753338381648064,0.03804865479469299,0.03648873418569565,0.03563246130943298,0.034748584032058716,0.03842359036207199,0.03668300434947014,0.035392604768276215,0.03443188965320587,0.039113931357860565,0.03743421658873558,0.036384355276823044,0.035304684191942215,0.04019228368997574,0.03920969367027283,0.03800487890839577,0.037094440311193466
0,1741988168.7067633,10.839669227600098,11.113922119140625,10.89659309387207,10.639482498168945,10.683039665222168,8.759990692138672,8.027992248535156,7.458137035369873,6.763262748718262,8.2240571975708,7.108138084411621,6.376362323760986,5.716176509857178,7.9279961585998535,6.821718692779541,6.207178115844727,5.528541564941406,7.857455730438232,6.917083263397217,6.3151373863220215,5.699447154998779,9.924878120422363,8.59344482421875,7.14162540435791,6.094638347625732,5.326056957244873,6.28391170501709,5.1691107749938965,4.501140117645264,3.8829681873321533,6.676472187042236,5.41553258895874,4.724559307098389,4.123042583465576,7.271085262298584,6.1956353187561035,5.565157890319824,4.94838809967041,8.134855270385742,7.36262845993042,6.81808614730835,6.255827903747559,0.04201318323612213,0.0408485010266304,0.03973248973488808,0.03920062258839607,0.039066772907972336,0.03877685219049454,0.03807494789361954,0.03732733428478241,0.03603878989815712,0.03920414671301842,0.03787625953555107,0.03696475178003311,0.03609154745936394,0.03969084843993187,0.03842537850141525,0.03775660693645477,0.036550071090459824,0.040547389537096024,0.03983692452311516,0.039100147783756256,0.03814544901251793
0,1741988168.8372042,10.910080909729004,11.148889541625977,10.835569381713867,10.425097465515137,10.388487815856934,8.770283699035645,7.937784671783447,7.257038116455078,6.57000732421875,8.218035697937012,6.973834037780762,6.226851463317871,5.524418354034424,7.878520488739014,6.746766090393066,6.091163158416748,5.483279228210449,7.789362907409668,6.907542705535889,6.2733635902404785,5.728283405303955,9.946976661682129,8.58781909942627,7.13724946975708,6.043115615844727,5.27290678024292,6.45148229598999,5.342058181762695,4.678088188171387,4.085711479187012,6.876293182373047,5.64222526550293,4.975667953491211,4.408360481262207,7.482659339904785,6.51226282119751,5.921937942504883,5.402934551239014,8.342615127563477,7.68271017074585,7.171802997589111,6.697331428527832,0.04229040443897247,0.04113326221704483,0.0399630032479763,0.03915223851799965,0.0390121266245842,0.03953586146235466,0.038769904524087906,0.03767186030745506,0.03659442067146301,0.03974650427699089,0.03838583081960678,0.03763429820537567,0.03673785179853439,0.040034595876932144,0.03908092528581619,0.038420457392930984,0.037707701325416565,0.04060547053813934,0.040228504687547684,0.03954868018627167,0.03909877687692642
0,1741988168.9719293,10.753622055053711,11.221271514892578,11.012643814086914,10.518388748168945,10.576959609985352,8.913640022277832,8.0736083984375,7.540820598602295,6.911256790161133,8.270737648010254,7.063394069671631,6.362433433532715,5.778425693511963,8.000507354736328,6.86713171005249,6.198875904083252,5.530421733856201,7.80795431137085,6.893316268920898,6.434863090515137,5.876491546630859,9.828621864318848,8.621859550476074,7.252195358276367,6.15325403213501,5.4073405265808105,6.655762195587158,5.588520526885986,4.995077133178711,4.472723007202148,7.094194412231445,5.943439483642578,5.351905822753906,4.856344699859619,7.731332778930664,6.847609519958496,6.276223659515381,5.692861557006836,8.497666358947754,7.899685859680176,7.558534622192383,7.068165302276611,0.041681550443172455,0.04140499234199524,0.04077655449509621,0.03995930776000023,0.04016142711043358,0.04036809131503105,0.03983094170689583,0.03955206274986267,0.03891975060105324,0.04038172960281372,0.03952162340283394,0.03912448137998581,0.03892028331756592,0.04064926505088806,0.03999738767743111,0.039587654173374176,0.03882235661149025,0.04068900644779205,0.04035818949341774,0.04054791480302811,0.04008935019373894
0,1741988169.1012537,10.827104568481445,11.28520393371582,11.145953178405762,10.784036636352539,10.87369441986084,9.010757446289062,8.225885391235352,7.573965072631836,7.023296356201172,8.46221923828125,7.286779403686523,6.5733256340026855,5.896663665771484,8.094059944152832,7.002623081207275,6.415870189666748,5.781649589538574,7.866255283355713,7.010789394378662,6.462603569030762,5.958340644836426,9.915918350219727,8.67165756225586,7.338083744049072,6.30031681060791,5.566240310668945,6.769011497497559,5.744955539703369,5.116851329803467,4.613889694213867,7.267197608947754,6.192178726196289,5.604325771331787,5.080199241638184,7.890748500823975,7.06500244140625,6.5905985832214355,6.071889877319336,8.599282264709473,8.104927062988281,7.727566242218018,7.333460330963135,0.04196840897202492,0.04164894297719002,0.04128448665142059,0.04099210724234581,0.041477881371974945,0.04098949953913689,0.04077080264687538,0.04014234244823456,0.03977172076702118,0.041313279420137405,0.04075903818011284,0.040395282208919525,0.03994256258010864,0.04132536053657532,0.041006531566381454,0.04094192758202553,0.04052984341979027,0.040993012487888336,0.041035380214452744,0.040961943566799164,0.04089053347706795
0,1741988169.2614825,10.748116493225098,11.174600601196289,11.028430938720703,10.962421417236328,10.897793769836426,9.097461700439453,8.398470878601074,7.802008152008057,7.156095504760742,8.585237503051758,7.4129157066345215,6.641612529754639,6.001972198486328,8.204628944396973,7.159798622131348,6.472856521606445,5.920021057128906,8.040623664855957,7.167741775512695,6.612007141113281,6.01151704788208,9.803879737854004,8.597084045410156,7.289234161376953,6.397961139678955,5.581697940826416,6.82591438293457,5.848235130310059,5.267376899719238,4.743257522583008,7.371644020080566,6.273200035095215,5.652231216430664,5.196062088012695,7.974771499633789,7.194210529327393,6.662932872772217,6.225322246551514,8.7778959274292,8.293498992919922,7.910813331604004,7.453646659851074,0.04166216403245926,0.041389744728803635,0.041000571101903915,0.04152294620871544,0.04142129048705101,0.04136999323964119,0.04141414910554886,0.04111644625663757,0.04049054533243179,0.04169633984565735,0.04120219871401787,0.040791358798742294,0.040632665157318115,0.04167136922478676,0.04167653247714043,0.04129708185791969,0.04120209068059921,0.041676219552755356,0.04170456528663635,0.04163876548409462,0.041247475892305374
0,1741988169.433195,10.94791030883789,11.28520393371582,11.275707244873047,11.015057563781738,11.213740348815918,9.257529258728027,8.632271766662598,7.968343734741211,7.303883075714111,8.691618919372559,7.609092712402344,6.825378894805908,6.141613960266113,8.317131042480469,7.317934989929199,6.6764750480651855,6.106291770935059,8.081875801086426,7.2167768478393555,6.626295566558838,6.107982158660889,9.987300872802734,8.67165756225586,7.413317680358887,6.42418098449707,5.6918745040893555,6.901094436645508,5.941812992095947,5.3159003257751465,4.762042999267578,7.425241470336914,6.364176273345947,5.733370780944824,5.220556735992432,8.060320854187012,7.262060165405273,6.775181293487549,6.304313659667969,8.778980255126953,8.280132293701172,7.922183513641357,7.537245273590088,0.042272862046957016,0.04164894297719002,0.04160548374056816,0.041556306183338165,0.04230499267578125,0.04171048104763031,0.04213273152709007,0.04153101518750191,0.04085136204957962,0.04200965166091919,0.041830386966466904,0.04141503944993019,0.04100799933075905,0.04202330857515335,0.04208887740969658,0.042039904743433,0.04190552607178688,0.04167361557483673,0.04174032434821129,0.04171396419405937,0.041615452617406845
