gesture_id,timestamp,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Gesture 2,1740260842.7549016,11.081567764282227,12.244937896728516,14.005708694458008,15.2247896194458,15.170165061950684,15.013853073120117,16.51468276977539,17.103885650634766,17.596099853515625,14.795160293579102,16.336444854736328,17.09459686279297,17.602069854736328,14.465391159057617,15.804651260375977,16.36093521118164,16.82299041748047,13.770569801330566,14.774127006530762,15.216072082519531,15.732583045959473,12.101936340332031,11.919590950012207,11.675703048706055,11.266351699829102,10.313185691833496,11.800148010253906,11.581390380859375,11.279558181762695,11.084711074829102,12.156292915344238,12.065765380859375,11.88552474975586,11.686494827270508,12.594635963439941,12.63162612915039,12.475790023803711,12.332014083862305,12.888556480407715,13.025464057922363,12.960506439208984,12.938304901123047,0.03277933597564697,0.03538893163204193,0.037957895547151566,0.03924107924103737,0.03850327804684639,0.03616543114185333,0.0366823710501194,0.0362950935959816,0.0359598770737648,0.03504234552383423,0.035488735884428024,0.03535931557416916,0.03502489998936653,0.034338418394327164,0.034620221704244614,0.034325480461120605,0.03406980633735657,0.033311061561107635,0.033458419144153595,0.03325040265917778,0.03328053653240204
Gesture 2,1740260842.9965603,11.577481269836426,12.172496795654297,13.252318382263184,14.207834243774414,14.680837631225586,14.153438568115234,15.433074951171875,15.967864036560059,16.37334632873535,13.995000839233398,15.36778736114502,16.02986717224121,16.4537410736084,13.760467529296875,15.145659446716309,15.769454956054688,16.322158813476562,13.398491859436035,14.287900924682617,14.806416511535645,15.319234848022461,12.800507545471191,11.795405387878418,11.205052375793457,10.845483779907227,10.398945808410645,12.026280403137207,12.278360366821289,12.357346534729004,12.475269317626953,12.674556732177734,13.093342781066895,13.314815521240234,13.44952392578125,13.310539245605469,14.014511108398438,14.287487983703613,14.473078727722168,13.88330078125,14.478499412536621,14.760600090026855,14.969751358032227,0.0346796028316021,0.034498028457164764,0.03470451012253761,0.03491707891225815,0.0347110778093338,0.033475469797849655,0.033707547932863235,0.03341436758637428,0.033155329525470734,0.03326089680194855,0.03342461585998535,0.03334039822220802,0.033056776970624924,0.03334159404039383,0.03382473438978195,0.03378216549754143,0.03373827785253525,0.03351549431681633,0.033711228519678116,0.03374084085226059,0.03375593200325966
Gesture 2,1740260843.1305437,12.048516273498535,13.394783020019531,14.91426944732666,16.365201950073242,16.982746124267578,15.714970588684082,17.051647186279297,17.473960876464844,17.80213165283203,15.123082160949707,16.534015655517578,17.004474639892578,17.21749496459961,14.497832298278809,15.79285717010498,16.235065460205078,16.710458755493164,13.827637672424316,14.60777759552002,15.189810752868652,15.591513633728027,13.236883163452148,12.817026138305664,12.338802337646484,12.184943199157715,11.716147422790527,12.900141716003418,12.946584701538086,12.864307403564453,12.837388038635254,13.193161964416504,13.429933547973633,13.386167526245117,13.301918029785156,13.498120307922363,13.95232105255127,13.948339462280273,13.98838996887207,13.876225471496582,14.225961685180664,14.459368705749512,14.535014152526855,0.036397602409124374,0.038264308124780655,0.03944571688771248,0.040695808827877045,0.040708865970373154,0.03728842735290527,0.037257835268974304,0.03664659708738327,0.036109182983636856,0.035961564630270004,0.035950593650341034,0.03534987196326256,0.03462548181414604,0.035053856670856476,0.03517069295048714,0.03467211872339249,0.034426502883434296,0.03451225161552429,0.03429105132818222,0.03435414284467697,0.034173086285591125
Gesture 2,1740260843.2720902,11.810771942138672,12.250432968139648,13.439497947692871,14.419920921325684,15.160446166992188,14.978174209594727,16.246047973632812,16.82561492919922,17.458232879638672,14.860971450805664,15.95622730255127,16.717700958251953,17.206579208374023,14.517278671264648,15.66100025177002,16.229787826538086,16.66361427307129,14.004471778869629,14.919095039367676,15.385047912597656,16.0130672454834,12.88133430480957,11.940079689025879,11.197059631347656,10.56401252746582,10.082549095153809,11.631088256835938,11.275786399841309,11.037802696228027,10.94259262084961,12.03481674194336,11.653956413269043,11.509162902832031,11.371782302856445,12.471613883972168,12.31997299194336,12.164892196655273,12.019222259521484,12.908123970031738,13.03101921081543,12.986241340637207,13.09245491027832,0.036123160272836685,0.03690626472234726,0.03818332776427269,0.03886859491467476,0.03968518599867821,0.037162888795137405,0.037168070673942566,0.036805082112550735,0.03673885017633438,0.03623709827661514,0.03567688539624214,0.035547737032175064,0.03523403778672218,0.0354795977473259,0.0352473221719265,0.034945882856845856,0.03468240052461624,0.03482063114643097,0.034748248755931854,0.034538477659225464,0.034780699759721756
Gesture 2,1740260843.413811,12.368979454040527,11.595555305480957,11.989603996276855,12.783459663391113,13.519296646118164,13.963459968566895,14.845403671264648,15.517317771911621,16.237991333007812,14.475495338439941,15.069401741027832,15.778820991516113,16.53658103942871,14.382851600646973,15.186223030090332,15.694574356079102,16.2744197845459,14.114912986755371,14.984878540039062,15.301281929016113,15.830347061157227,13.060579299926758,11.375405311584473,10.314148902893066,9.748186111450195,9.322328567504883,10.48801040649414,9.75267219543457,9.458868980407715,9.321287155151367,11.162033081054688,10.26661205291748,9.951478958129883,9.793272972106934,11.678460121154785,11.05745792388916,10.727489471435547,10.526434898376465,12.2534761428833,11.977493286132812,11.655940055847168,11.485603332519531,0.03750307857990265,0.03613405302166939,0.036334916949272156,0.03737790510058403,0.03851255029439926,0.036270759999752045,0.03585844114422798,0.03583674132823944,0.036084312945604324,0.03637310490012169,0.03512730076909065,0.03506499156355858,0.03525985777378082,0.035779863595962524,0.0350729376077652,0.03480015695095062,0.034775830805301666,0.035288549959659576,0.03517794609069824,0.03470033407211304,0.03471856191754341
Gesture 2,1740260843.5445037,11.717705726623535,11.142753601074219,11.562270164489746,11.893739700317383,12.41080093383789,13.362040519714355,14.241155624389648,14.87289810180664,15.338188171386719,13.74773120880127,14.48972225189209,15.187811851501465,15.555174827575684,13.759819030761719,14.591364860534668,15.226706504821777,15.79918384552002,13.62894058227539,14.480886459350586,15.13919734954834,15.529411315917969,12.754796028137207,11.241146087646484,10.164360046386719,9.317854881286621,8.832905769348145,10.271204948425293,9.54409408569336,9.270099639892578,8.971266746520996,10.854618072509766,10.019948959350586,9.723454475402832,9.35845947265625,11.445709228515625,10.82635498046875,10.567439079284668,10.343708992004395,12.096819877624512,11.852029800415039,11.801772117614746,11.574898719787598,0.036078471690416336,0.03505491837859154,0.03525543957948685,0.03518618270754814,0.035962413996458054,0.03498458117246628,0.03465009108185768,0.03466689586639404,0.03446274623274803,0.03481365367770195,0.033938683569431305,0.033904001116752625,0.03345203027129173,0.034499391913414,0.03386419638991356,0.03384540230035782,0.03383811563253403,0.03425915166735649,0.0341690331697464,0.03442460671067238,0.034222085028886795
Gesture 2,1740260843.6948428,10.978280067443848,11.912373542785645,13.566445350646973,14.871254920959473,14.812189102172852,14.396525382995605,15.904947280883789,16.627750396728516,17.091461181640625,14.325072288513184,15.949551582336426,16.710905075073242,17.196365356445312,13.92072868347168,15.439119338989258,16.261638641357422,16.843719482421875,13.446995735168457,14.459070205688477,15.016409873962402,15.501504898071289,12.617148399353027,12.001291275024414,11.69013786315918,11.355764389038086,10.456559181213379,11.849145889282227,11.80435562133789,11.72655200958252,11.624006271362305,12.425530433654785,12.5675630569458,12.529901504516602,12.47218132019043,12.870701789855957,13.235681533813477,13.38168716430664,13.386835098266602,13.394110679626465,13.726957321166992,13.872188568115234,13.92769718170166,0.03431304916739464,0.035775598138570786,0.037790801376104355,0.03902940824627876,0.03827166557312012,0.03552863001823425,0.0360446497797966,0.035963740199804306,0.035655681043863297,0.0349990576505661,0.03548004850745201,0.035358842462301254,0.03504760563373566,0.03434045612812042,0.03488108143210411,0.03506800904870033,0.03503507003188133,0.03400667384266853,0.03421236202120781,0.03423422574996948,0.03425096720457077
Gesture 2,1740260843.8149247,11.03177547454834,11.446340560913086,12.364533424377441,13.249637603759766,13.09604263305664,13.2421293258667,14.418705940246582,15.070779800415039,15.53133773803711,13.459477424621582,14.840192794799805,15.538352012634277,15.986262321472168,13.492156028747559,15.009119033813477,15.661588668823242,16.09322738647461,13.244693756103516,14.169294357299805,14.829004287719727,15.326875686645508,12.705999374389648,11.553057670593262,10.809322357177734,10.390132904052734,9.547030448913574,11.445231437683105,11.420141220092773,11.481636047363281,11.504415512084961,12.29937744140625,12.527877807617188,12.618182182312012,12.671161651611328,13.125297546386719,13.72704029083252,13.834813117980957,13.84926700592041,13.83552074432373,14.285083770751953,14.576990127563477,14.737927436828613,0.034274421632289886,0.033880677074193954,0.03388959541916847,0.034157220274209976,0.032907865941524506,0.03248431161046028,0.032501522451639175,0.03243771940469742,0.0321841761469841,0.03286510333418846,0.03301733732223511,0.03289259597659111,0.03260337933897972,0.0333564318716526,0.03400569409132004,0.03388150781393051,0.03358599543571472,0.03374253213405609,0.033864010125398636,0.0340658463537693,0.03404459357261658
Gesture 2,1740260843.9636033,11.116188049316406,11.506180763244629,12.397356033325195,13.283488273620605,13.554664611816406,13.667302131652832,15.086846351623535,15.646112442016602,16.189355850219727,13.802562713623047,15.330218315124512,16.038562774658203,16.46266746520996,13.743112564086914,15.303677558898926,15.963469505310059,16.505895614624023,13.521078109741211,14.483525276184082,15.005450248718262,15.475380897521973,12.588799476623535,11.43019962310791,10.641036987304688,10.203925132751465,9.640177726745605,11.492063522338867,11.64437198638916,11.623507499694824,11.723751068115234,12.281868934631348,12.607298851013184,12.713823318481445,12.736688613891602,13.042765617370605,13.624480247497559,13.718778610229492,13.793543815612793,13.765697479248047,14.23177433013916,14.402217864990234,14.534150123596191,0.034225452691316605,0.033859044313430786,0.03388511389493942,0.03415466472506523,0.033803537487983704,0.03311549499630928,0.033549338579177856,0.033242445439100266,0.03319947421550751,0.03328907862305641,0.033650003373622894,0.03351632133126259,0.0332266241312027,0.03355582430958748,0.03419926017522812,0.03408103063702583,0.03401019424200058,0.03392474353313446,0.034038886427879333,0.0339987613260746,0.033992454409599304
Gesture 2,1740260844.0879931,11.289654731750488,11.243647575378418,11.729252815246582,11.886628150939941,12.27491283416748,13.387664794921875,14.570038795471191,15.001022338867188,15.362902641296387,13.75069522857666,15.13664436340332,15.741009712219238,16.11168098449707,13.764320373535156,14.973503112792969,15.75833797454834,16.184371948242188,13.514138221740723,14.463828086853027,15.002386093139648,15.402287483215332,12.34855842590332,11.059025764465332,9.964688301086426,9.016736030578613,8.48582935333252,10.319262504577637,9.957656860351562,9.655120849609375,9.461823463439941,11.035943984985352,10.777173042297363,10.533015251159668,10.298728942871094,11.690265655517578,11.524003028869629,11.433201789855957,11.250484466552734,12.329713821411133,12.349113464355469,12.284147262573242,12.118371963500977,0.034443605691194534,0.0341920368373394,0.0341021828353405,0.0332939438521862,0.033441923558712006,0.033562444150447845,0.03365153819322586,0.03318816423416138,0.0327543243765831,0.03363950923085213,0.03387575224041939,0.03357280418276787,0.03309137746691704,0.033597588539123535,0.033597737550735474,0.033765845000743866,0.03352806717157364,0.03340013325214386,0.03351488709449768,0.03352176398038864,0.03330110013484955
