gesture_id,timestamp,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Gesture 1,1740260714.750465,12.886143684387207,15.308210372924805,17.167789459228516,18.60860252380371,21.342594146728516,14.202816009521484,14.252213478088379,14.562612533569336,14.563105583190918,12.916086196899414,13.046778678894043,13.279618263244629,13.2029447555542,11.983255386352539,11.769279479980469,11.978433609008789,11.963616371154785,10.900394439697266,10.945722579956055,10.626321792602539,10.80434513092041,28.63398551940918,29.879859924316406,30.576766967773438,31.100820541381836,33.4379768371582,26.6207275390625,25.084308624267578,24.564008712768555,23.728464126586914,25.92935562133789,24.680444717407227,24.07778549194336,23.135225296020508,25.888580322265625,24.396217346191406,23.88689613342285,23.062667846679688,25.662879943847656,25.467302322387695,24.288806915283203,24.01050567626953,0.06686931848526001,0.07226824015378952,0.07705222070217133,0.0813102200627327,0.08970020711421967,0.07109125703573227,0.07096832245588303,0.07214571535587311,0.0721311941742897,0.06913823634386063,0.07021111994981766,0.07144220173358917,0.07140514999628067,0.06818483769893646,0.0681239441037178,0.06930912286043167,0.06922371685504913,0.06617730110883713,0.068514384329319,0.06734620034694672,0.06846590340137482
Gesture 1,1740260714.9761183,11.571115493774414,12.920445442199707,13.649312973022461,14.674707412719727,15.612509727478027,12.905543327331543,13.315346717834473,13.529098510742188,14.00097942352295,12.114145278930664,12.364566802978516,12.502124786376953,12.653450012207031,11.247532844543457,11.343439102172852,11.663961410522461,12.0689058303833,10.234230041503906,10.171687126159668,10.196200370788574,10.543817520141602,25.665340423583984,25.21007537841797,24.32707977294922,24.39508056640625,24.45207977294922,24.205888748168945,23.553712844848633,23.10633087158203,23.090566635131836,24.468690872192383,23.65140151977539,23.0756893157959,22.66982078552246,24.501327514648438,23.915990829467773,23.83289909362793,23.836633682250977,24.387895584106445,24.15606689453125,23.835275650024414,23.963205337524414,0.06053736433386803,0.06154702976346016,0.06206950545310974,0.06467685103416443,0.06645815074443817,0.06554742902517319,0.06762196123600006,0.06870318204164505,0.07108630239963531,0.0658823624253273,0.067985899746418,0.06911391019821167,0.07032325863838196,0.06506916880607605,0.06718156486749649,0.0694829449057579,0.07189871370792389,0.06323983520269394,0.06527943909168243,0.06629613786935806,0.0685485228896141
Gesture 1,1740260715.109611,12.067891120910645,12.839553833007812,13.214669227600098,14.147117614746094,14.762304306030273,11.878854751586914,11.446880340576172,11.506916046142578,11.322821617126465,10.95269775390625,10.516502380371094,10.277979850769043,10.090043067932129,10.375144958496094,9.624821662902832,9.175454139709473,9.120861053466797,9.702690124511719,9.158706665039062,8.85146427154541,8.663191795349121,26.219501495361328,24.770675659179688,23.462297439575195,23.473390579223633,23.1169376373291,22.84235382080078,21.216970443725586,20.771286010742188,20.084335327148438,22.82893180847168,21.42120361328125,20.59381675720215,19.842796325683594,23.39602279663086,21.8663330078125,20.799528121948242,20.45111083984375,23.77931785583496,22.923824310302734,22.30111312866211,21.734556198120117,0.06218915432691574,0.06122475862503052,0.06097164377570152,0.06352100521326065,0.06425884366035461,0.06257547438144684,0.06159524619579315,0.06257449835538864,0.06258786469697952,0.06192922964692116,0.06191143020987511,0.06194692105054855,0.06192820891737938,0.06217268109321594,0.06132273003458977,0.06037848815321922,0.061238083988428116,0.06144918128848076,0.061497386544942856,0.06149286776781082,0.061462514102458954
Gesture 1,1740260715.2429981,12.55809497833252,13.435813903808594,13.340285301208496,13.392952919006348,13.86587142944336,11.51644515991211,10.82357406616211,10.460674285888672,10.095511436462402,10.614474296569824,9.462082862854004,8.991491317749023,8.701744079589844,10.155341148376465,9.052318572998047,8.37122631072998,7.823884010314941,9.874984741210938,8.883681297302246,8.602783203125,8.03593921661377,26.072246551513672,24.854785919189453,23.146984100341797,22.140459060668945,21.69683837890625,22.6407527923584,21.171470642089844,20.497467041015625,19.881786346435547,22.851511001586914,20.99017333984375,20.307031631469727,19.99935531616211,23.602792739868164,22.39727783203125,21.440505981445312,20.561647415161133,24.538721084594727,23.510953903198242,23.439918518066406,22.56621551513672,0.06254848092794418,0.06288226693868637,0.06184110417962074,0.06178726255893707,0.06252793967723846,0.06265317648649216,0.06187613308429718,0.06191935017704964,0.06195303425192833,0.062103576958179474,0.06029873713850975,0.060357242822647095,0.06128767505288124,0.06232834607362747,0.06157153844833374,0.06064483895897865,0.05970395728945732,0.06252110749483109,0.06169570982456207,0.06276872009038925,0.06178247183561325
Gesture 1,1740260715.3322377,13.312592506408691,14.35190486907959,14.678147315979004,14.920610427856445,15.97729778289795,11.7568941116333,10.765035629272461,10.192144393920898,9.983242988586426,11.061917304992676,9.7774019241333,8.890487670898438,8.21009635925293,10.590361595153809,9.407641410827637,8.457293510437012,7.662265777587891,10.345843315124512,9.221725463867188,8.52484130859375,7.902400493621826,27.156219482421875,26.3406925201416,25.340993881225586,24.687753677368164,25.091106414794922,22.991491317749023,21.176090240478516,20.23392677307129,19.99121856689453,23.64759063720703,21.805761337280273,20.46030616760254,19.5860538482666,24.426008224487305,23.313262939453125,22.087034225463867,20.92266273498535,25.38548469543457,24.536136627197266,23.785287857055664,22.976842880249023,0.0653553456068039,0.06687405705451965,0.06776756048202515,0.06887634098529816,0.07240087538957596,0.06361626833677292,0.06189470365643501,0.06104118749499321,0.062014978379011154,0.0639919638633728,0.062280166894197464,0.06046265736222267,0.05949823558330536,0.06423269212245941,0.06355757266283035,0.06169407069683075,0.059816401451826096,0.06433060020208359,0.06362698972225189,0.06269925087690353,0.06174366548657417
Gesture 1,1740260715.4227393,14.26047134399414,16.057443618774414,16.830333709716797,17.825944900512695,20.215389251708984,12.78438663482666,11.581286430358887,11.2139253616333,10.662900924682617,11.776579856872559,10.556618690490723,9.890737533569336,9.020771980285645,11.299237251281738,9.966459274291992,9.033061981201172,8.25089168548584,10.996726036071777,9.71299934387207,8.989068984985352,8.079985618591309,29.074548721313477,29.247264862060547,28.71556854248047,29.198984146118164,31.34722900390625,24.523090362548828,22.12801742553711,21.408885955810547,20.503429412841797,24.700973510742188,22.671926498413086,21.588054656982422,20.309350967407227,25.513309478759766,23.864072799682617,22.521074295043945,21.266878128051758,26.527475357055664,25.133960723876953,24.356584548950195,22.7783260345459,0.06969404220581055,0.07383109629154205,0.07632904499769211,0.08083640784025192,0.08960466086864471,0.0677284300327301,0.06474167108535767,0.06484484672546387,0.06386908888816833,0.06699933111667633,0.0651874765753746,0.0642285943031311,0.06222192198038101,0.06733117252588272,0.06556738913059235,0.06358376890420914,0.061556313186883926,0.06754288077354431,0.06566338986158371,0.06469240039587021,0.061689816415309906
Gesture 1,1740260715.5350733,14.648165702819824,14.63133716583252,15.024626731872559,15.278544425964355,15.337849617004395,13.745196342468262,13.301396369934082,12.897907257080078,12.513869285583496,13.01741886138916,12.329641342163086,12.080951690673828,11.374780654907227,12.662697792053223,11.789424896240234,11.277209281921387,10.782693862915039,12.725357055664062,11.620495796203613,11.079848289489746,10.831192970275879,29.057621002197266,26.057462692260742,24.755735397338867,23.735488891601562,22.727310180664062,24.243881225585938,22.580585479736328,21.406641006469727,20.37512969970703,24.56737518310547,22.84382438659668,21.963537216186523,20.516706466674805,25.505189895629883,24.01763153076172,22.869417190551758,21.85869789123535,27.278518676757812,25.628646850585938,24.756954193115234,24.24725341796875,0.06953752040863037,0.06519415974617004,0.06491098552942276,0.06485716998577118,0.06373759359121323,0.06714805215597153,0.06623394787311554,0.06519508361816406,0.06421727687120438,0.0675487071275711,0.06670314818620682,0.06678276509046555,0.0646657645702362,0.06894262135028839,0.06820797920227051,0.06716495752334595,0.06616072356700897,0.07163381576538086,0.06965406984090805,0.0688110962510109,0.06894317269325256
Gesture 1,1740260715.6237519,13.231768608093262,14.253467559814453,15.33250617980957,16.50267219543457,17.204423904418945,14.692286491394043,15.586432456970215,15.85529899597168,16.06991195678711,13.860222816467285,14.478333473205566,14.585917472839355,15.069849014282227,13.157008171081543,12.902750968933105,12.937487602233887,13.029619216918945,12.000819206237793,11.419535636901855,11.154449462890625,11.22184944152832,27.128822326660156,25.970476150512695,25.560731887817383,25.730113983154297,25.44809913635254,25.545812606811523,25.310672760009766,24.85084342956543,24.466869354248047,25.73189926147461,25.479032516479492,24.914213180541992,24.93155860900879,26.231836318969727,25.312562942504883,24.88374137878418,24.52235221862793,26.022674560546875,25.11556625366211,24.439807891845703,24.221017837524414,0.06458666175603867,0.0639524906873703,0.06555004417896271,0.06849264353513718,0.06936916708946228,0.06965283304452896,0.07319431751966476,0.07445375621318817,0.07581421732902527,0.07004235684871674,0.0738900676369667,0.07521232217550278,0.07810477167367935,0.07041070610284805,0.07173623889684677,0.07312718033790588,0.07448400557041168,0.06826817244291306,0.06844834983348846,0.06849212199449539,0.06974099576473236
Gesture 1,1740260715.7575462,12.575387954711914,13.152620315551758,14.03925609588623,14.927294731140137,15.634883880615234,13.333598136901855,13.306262016296387,13.16893482208252,13.419925689697266,12.174099922180176,11.992734909057617,11.992103576660156,11.991815567016602,11.729720115661621,11.492361068725586,11.206794738769531,11.369751930236816,10.863924980163574,10.30268669128418,10.132584571838379,10.009505271911621,26.559860229492188,24.853805541992188,24.165897369384766,23.98622703552246,23.800390243530273,23.50130271911621,21.89026641845703,20.83260154724121,20.486169815063477,22.903179168701172,21.16830062866211,20.32036590576172,19.594472885131836,23.589054107666016,22.226131439208984,21.132125854492188,20.78548240661621,23.746231079101562,22.483980178833008,21.86042022705078,21.305583953857422,0.062368180602788925,0.05990743264555931,0.060368865728378296,0.061801470816135406,0.06240296736359596,0.06271511316299438,0.0616946704685688,0.06076323240995407,0.06163075193762779,0.06127578020095825,0.06034192442893982,0.0603259839117527,0.0603133849799633,0.06249562278389931,0.06254176050424576,0.0616367906332016,0.06253348290920258,0.061831291764974594,0.061036478728055954,0.061092499643564224,0.06108156219124794
Gesture 1,1740260715.891327,12.203451156616211,13.512314796447754,14.68106746673584,15.632070541381836,16.751548767089844,14.144379615783691,15.183536529541016,15.854012489318848,16.55612564086914,13.066692352294922,13.847241401672363,14.393550872802734,14.983565330505371,12.309242248535156,13.040885925292969,13.188858032226562,13.750236511230469,11.410869598388672,11.410615921020508,11.394721031188965,11.736974716186523,26.754133224487305,26.157487869262695,25.87570571899414,25.68539810180664,25.92410659790039,25.555553436279297,25.351789474487305,25.38579750061035,25.438453674316406,25.23381233215332,24.86547088623047,24.70387840270996,24.763442993164062,25.574541091918945,25.882474899291992,25.409324645996094,25.51333236694336,25.732318878173828,25.616546630859375,25.316951751708984,25.513574600219727,0.06197608262300491,0.062299907207489014,0.06384073942899704,0.0654231384396553,0.06726011633872986,0.06739064306020737,0.07064329832792282,0.0730697438120842,0.07560817152261734,0.06670752167701721,0.06997174024581909,0.07236167788505554,0.07494679093360901,0.06696523725986481,0.0717134103178978,0.07293285429477692,0.07561080157756805,0.0660586953163147,0.06841747462749481,0.0695795938372612,0.07209964841604233
