gesture_id,timestamp,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
0,1741993451.407072,8.043869018554688,9.156676292419434,10.109827995300293,10.313114166259766,10.826153755187988,9.38583755493164,9.252284049987793,9.340951919555664,9.166333198547363,8.457310676574707,8.258049011230469,8.034134864807129,8.071358680725098,7.4384636878967285,7.259496212005615,7.139386177062988,7.265141487121582,6.724850177764893,6.423497200012207,6.047479152679443,6.032219886779785,18.064151763916016,16.761938095092773,15.768160820007324,14.453987121582031,13.806907653808594,14.962076187133789,13.298134803771973,12.7022123336792,11.913023948669434,14.89515495300293,13.255928039550781,12.24403190612793,11.630414009094238,14.853240013122559,13.60905933380127,12.791810035705566,12.329061508178711,15.632238388061523,14.680654525756836,13.52343463897705,12.929359436035156,0.05962222442030907,0.058031436055898666,0.05823999270796776,0.05715559050440788,0.057155791670084,0.061635829508304596,0.060072313994169235,0.06070467829704285,0.06040927767753601,0.061629559844732285,0.06076611205935478,0.06011279299855232,0.06088528037071228,0.0604037381708622,0.06057412549853325,0.060150329023599625,0.06120234727859497,0.06158604472875595,0.06180858612060547,0.05939865857362747,0.05927198752760887
0,1741993451.5283585,7.918402671813965,9.03829288482666,9.946449279785156,10.313114166259766,10.94663143157959,9.24325942993164,9.285462379455566,9.340951919555664,9.166333198547363,8.32663631439209,8.258049011230469,8.069660186767578,7.889352321624756,7.464700698852539,7.259496212005615,7.167564868927002,7.156116008758545,6.749318599700928,6.32035493850708,6.047479152679443,6.003559589385986,17.78540802001953,16.573307037353516,15.595643997192383,14.453987121582031,13.933027267456055,14.739456176757812,13.366830825805664,12.7022123336792,11.913023948669434,14.669535636901855,13.255928039550781,12.316617012023926,11.459117889404297,14.925633430480957,13.60905933380127,12.800520896911621,12.148833274841309,15.708664894104004,14.448847770690918,13.52343463897705,12.853252410888672,0.05869162827730179,0.05727251246571541,0.05761240795254707,0.05715559050440788,0.057809654623270035,0.0606950968503952,0.060261912643909454,0.06070467829704285,0.06040927767753601,0.06067191809415817,0.06076611205935478,0.060342345386743546,0.059957195073366165,0.06058840826153755,0.06057412549853325,0.06035270541906357,0.06027142331004143,0.061778485774993896,0.060806840658187866,0.05939865857362747,0.05903823301196098
0,1741993451.65611,7.871070861816406,9.03829288482666,9.926446914672852,10.457100868225098,11.157424926757812,9.38583755493164,9.252284049987793,9.340951919555664,9.166333198547363,8.457310676574707,8.258049011230469,8.069660186767578,7.889352321624756,7.464700698852539,7.259496212005615,7.167564868927002,7.186779499053955,6.749318599700928,6.423497200012207,6.207018852233887,6.091742038726807,17.835216522216797,16.573307037353516,15.54045581817627,14.651413917541504,14.123629570007324,14.962076187133789,13.298134803771973,12.7022123336792,11.913023948669434,14.89515495300293,13.255928039550781,12.316617012023926,11.459117889404297,14.925633430480957,13.60905933380127,12.800520896911621,12.158526420593262,15.708664894104004,14.680654525756836,13.741771697998047,12.87275505065918,0.05877164378762245,0.05727251246571541,0.057507261633872986,0.05795610323548317,0.05861472710967064,0.061635829508304596,0.060072313994169235,0.06070467829704285,0.06040927767753601,0.061629559844732285,0.06076611205935478,0.060342345386743546,0.059957195073366165,0.06058840826153755,0.06057412549853325,0.06035270541906357,0.060490068048238754,0.061778485774993896,0.06180858612060547,0.06037820130586624,0.059275396168231964
0,1741993451.7778533,7.860135555267334,8.981440544128418,10.069257736206055,10.457100868225098,10.766159057617188,9.38583755493164,9.285462379455566,9.178271293640137,9.170069694519043,8.457310676574707,8.229198455810547,8.069660186767578,7.926686763763428,7.464700698852539,7.259496212005615,7.249247074127197,7.265141487121582,6.552812576293945,6.32035493850708,6.207018852233887,6.067070484161377,17.784204483032227,16.572101593017578,15.760076522827148,14.651413917541504,13.7447509765625,14.962076187133789,13.366830825805664,12.587092399597168,11.977373123168945,14.89515495300293,13.249659538269043,12.316617012023926,11.531137466430664,14.925633430480957,13.60905933380127,12.983983993530273,12.329061508178711,15.375970840454102,14.448847770690918,13.741771697998047,12.86313247680664,0.05869545415043831,0.05727607011795044,0.05833638086915016,0.05795610323548317,0.05714499577879906,0.061635829508304596,0.060261912643909454,0.06000466272234917,0.060429975390434265,0.061629559844732285,0.06058067828416824,0.060342345386743546,0.060200706124305725,0.06058840826153755,0.06057412549853325,0.06108687072992325,0.06120234727859497,0.06056288629770279,0.060806840658187866,0.06037820130586624,0.05907611548900604
0,1741993451.9031653,7.566215515136719,8.838492393493652,9.926446914672852,10.479100227355957,10.997655868530273,9.24325942993164,9.285462379455566,9.178271293640137,9.013191223144531,8.32663631439209,8.071738243103027,8.105256080627441,7.926686763763428,7.486308574676514,7.259496212005615,7.278277397155762,7.265141487121582,6.744256019592285,6.342391490936279,6.070365905761719,5.9657206535339355,17.251720428466797,16.28738784790039,15.54045581817627,14.647652626037598,13.92823314666748,14.739456176757812,13.366830825805664,12.587092399597168,11.874628067016602,14.669535636901855,13.056757926940918,12.389559745788574,11.531137466430664,14.929369926452637,13.60905933380127,12.99354076385498,12.329061508178711,15.636603355407715,14.456942558288574,13.532259941101074,12.748473167419434,0.05692512169480324,0.05637103319168091,0.057507261633872986,0.05806754156947136,0.05805446580052376,0.0606950968503952,0.060261912643909454,0.06000466272234917,0.059753354638814926,0.06067191809415817,0.05983104556798935,0.06057204306125641,0.060200706124305725,0.060741037130355835,0.06057412549853325,0.0612960048019886,0.06120234727859497,0.061739277094602585,0.0609857551753521,0.059585846960544586,0.05856495723128319
0,1741993452.0211136,7.682025909423828,9.171893119812012,9.926446914672852,10.453977584838867,10.911109924316406,9.268027305603027,9.285462379455566,8.954255104064941,8.979647636413574,8.32663631439209,8.291481971740723,8.073756217956543,7.930296421051025,7.486308574676514,7.259496212005615,7.171884059906006,7.01982307434082,6.744256019592285,6.342391490936279,6.230736255645752,6.120642185211182,17.512826919555664,16.814882278442383,15.54045581817627,14.589398384094238,13.867454528808594,14.741042137145996,13.366830825805664,12.402956008911133,11.869521141052246,14.669535636901855,13.3292236328125,12.382081985473633,11.59546947479248,14.929369926452637,13.60905933380127,12.867243766784668,12.039251327514648,15.636603355407715,14.456942558288574,13.751351356506348,12.948919296264648,0.057797059416770935,0.05812012031674385,0.057507261633872986,0.057942092418670654,0.05792028084397316,0.060840312391519547,0.060261912643909454,0.05894550308585167,0.05955848470330238,0.06067191809415817,0.060979779809713364,0.06036827340722084,0.06022396683692932,0.060741037130355835,0.06057412549853325,0.06038348749279976,0.059573933482170105,0.061739277094602585,0.0609857551753521,0.06057128310203552,0.05950887128710747
0,1741993452.1403377,7.871070861816406,9.03829288482666,10.086913108825684,10.370412826538086,10.824481964111328,9.411356925964355,9.22250747680664,9.083470344543457,8.952960014343262,8.657361030578613,8.26245403289795,8.265347480773926,7.933933734893799,7.670804977416992,7.470850944519043,7.171884059906006,7.054289817810059,6.94844388961792,6.369306564331055,6.1383585929870605,6.188405990600586,17.835216522216797,16.573307037353516,15.753613471984863,14.528834342956543,13.80647087097168,14.96425724029541,13.361655235290527,12.576698303222656,11.931804656982422,15.133854866027832,13.322714805603027,12.63771915435791,11.659894943237305,15.171070098876953,13.904195785522461,12.867243766784668,12.038795471191406,15.981091499328613,14.535491943359375,13.60936164855957,13.024809837341309,0.05877164378762245,0.05727251246571541,0.05843091383576393,0.057814665138721466,0.05778411403298378,0.06178578361868858,0.06024712324142456,0.059803493320941925,0.059749774634838104,0.06263347715139389,0.060793548822402954,0.06134312227368355,0.06024741008877754,0.061739735305309296,0.06178952381014824,0.06038348749279976,0.05939685180783272,0.06300194561481476,0.06120388209819794,0.05965549126267433,0.0595770962536335
0,1741993452.266937,7.69256067276001,8.966737747192383,10.069257736206055,10.39564037322998,10.945609092712402,9.38583755493164,9.394344329833984,9.087273597717285,9.019967079162598,8.457310676574707,8.233799934387207,8.113150596618652,7.823118686676025,7.486308574676514,7.264284610748291,7.176229000091553,7.057955265045166,6.744256019592285,6.347212791442871,6.1383585929870605,6.163660049438477,17.56264305114746,16.520355224609375,15.760076522827148,14.587193489074707,13.93329906463623,14.962076187133789,13.557369232177734,12.64090633392334,12.001371383666992,14.89515495300293,13.316526412963867,12.52071762084961,11.560479164123535,14.929369926452637,13.677218437194824,12.934080123901367,12.103196144104004,15.636603355407715,14.527280807495117,13.60936164855957,13.01518440246582,0.05787086859345436,0.05719001591205597,0.05833638086915016,0.057941462844610214,0.05844942852854729,0.061635829508304596,0.0609966404736042,0.05982447788119316,0.05979097634553909,0.061629559844732285,0.06060932204127312,0.060622069984674454,0.05939045175909996,0.060741037130355835,0.06060786917805672,0.06041444465517998,0.05942298844456673,0.061739277094602585,0.06102477014064789,0.05965549126267433,0.059379030019044876
0,1741993452.394572,7.69256067276001,8.981440544128418,10.069257736206055,10.33724594116211,10.974729537963867,9.38583755493164,9.42842960357666,9.157136917114258,8.865646362304688,8.354629516601562,8.26688003540039,8.306140899658203,7.894932270050049,7.670804977416992,7.294827461242676,7.208583831787109,7.0909247398376465,6.768742084503174,6.347212791442871,6.165647029876709,6.1230597496032715,17.56264305114746,16.572101593017578,15.760076522827148,14.584912300109863,13.993334770202637,14.962076187133789,13.627957344055176,12.778909683227539,11.898507118225098,14.740099906921387,13.389602661132812,12.779767990112305,11.702467918395996,15.171070098876953,13.752960205078125,13.009864807128906,12.176501274108887,15.713071823120117,14.527280807495117,13.685812950134277,12.906622886657715,0.05787086859345436,0.05727607011795044,0.05833638086915016,0.0579405203461647,0.0585893951356411,0.061635829508304596,0.06119195371866226,0.060227084904909134,0.05912373960018158,0.06085047125816345,0.060821134597063065,0.06160498782992363,0.05985666811466217,0.061739735305309296,0.06082627922296524,0.060646358877420425,0.05965757742524147,0.06193160638213158,0.06102477014064789,0.05987684801220894,0.05889015644788742
0,1741993452.5413136,7.634921073913574,8.924531936645508,10.031880378723145,10.532977104187012,11.287863731384277,9.247386932373047,9.262846946716309,9.160594940185547,9.133672714233398,8.330975532531738,8.27132797241211,8.15614128112793,7.889373302459717,7.490801811218262,7.158337116241455,7.180599689483643,7.160235404968262,6.768742084503174,6.544772148132324,6.304582118988037,6.224982738494873,17.561025619506836,16.57081413269043,15.815444946289062,14.844834327697754,14.445556640625,14.806150436401367,13.560837745666504,12.843240737915039,12.272625923156738,14.73703670501709,13.456587791442871,12.725776672363281,11.812677383422852,14.998042106628418,13.540443420410156,13.001030921936035,12.388838768005371,15.713071823120117,14.851255416870117,13.898966789245605,13.23426628112793,0.05787324160337448,0.057279329746961594,0.05844879522919655,0.05901477485895157,0.0605633407831192,0.06071795895695686,0.06047685444355011,0.06024617329239845,0.06044641509652138,0.06069871038198471,0.06084885075688362,0.06089844927191734,0.059681486338377,0.06077195331454277,0.05970918759703636,0.06044558435678482,0.06015004590153694,0.06193160638213158,0.062288764864206314,0.06067969650030136,0.05987095832824707
